Airport.Name,proportion
VACAVILLE GLIDER PORT,1.8973891924711598e-05
RICHLANDS MUNICIPAL,1.8973891924711598e-05
EMERSON,1.8973891924711598e-05
WILSON POND,1.8973891924711598e-05
LOS ANGELES INTL.,1.8973891924711598e-05
WHITE FISH,1.8973891924711598e-05
STROUDSBURG/POCONO,1.8973891924711598e-05
BROOKS COUNTY,1.8973891924711598e-05
GOODNIGHT FIELD,1.8973891924711598e-05
S. PADRE INT'L,1.8973891924711598e-05
EASTMAN-DODGIN CO.,1.8973891924711598e-05
UPSHUR COUNTY,1.8973891924711598e-05
MARSHFIELD MUNI,1.8973891924711598e-05
COCHRAN,1.8973891924711598e-05
NOBLE DUSTERS,1.8973891924711598e-05
PIXLELY,1.8973891924711598e-05
LAKE CITY AIRPARK,1.8973891924711598e-05
FIRE LAKE,1.8973891924711598e-05
CORAM AIRPARK,1.8973891924711598e-05
CRISP-COUNTY CORDELE,1.8973891924711598e-05
MIAMI HELIPORT,1.8973891924711598e-05
ROUND LAKE,1.8973891924711598e-05
DEL-TEX,1.8973891924711598e-05
ANGOLA AIRPORT,1.8973891924711598e-05
FALL RIVER AIRPORT,1.8973891924711598e-05
JOHN L KENNEDY INTL,1.8973891924711598e-05
WAYNE WONDERLAND,1.8973891924711598e-05
INDUCTOTHERM,1.8973891924711598e-05
PEGASUS PLACE,1.8973891924711598e-05
NASHUA,1.8973891924711598e-05
SPRINGFIELD-DOWNTOWN,1.8973891924711598e-05
AERO ACRES,1.8973891924711598e-05
PORT TOWNSEND,1.8973891924711598e-05
GLASGOW,1.8973891924711598e-05
CALVERT PEAK,1.8973891924711598e-05
CUSHING,1.8973891924711598e-05
PUNXSUTAWNEY MUNI,1.8973891924711598e-05
CLEVELAND-HOPKINS INT'L,1.8973891924711598e-05
TAHOE VALLEY,1.8973891924711598e-05
ROUNTREE FIELD,1.8973891924711598e-05
PULLMAN/MOSCOW REG.,1.8973891924711598e-05
BETZ,1.8973891924711598e-05
WILLIS SLIDEPORT,1.8973891924711598e-05
PICAWAY CO.,1.8973891924711598e-05
NORTH PLAINS,1.8973891924711598e-05
LILYLAKE,1.8973891924711598e-05
BOBBY L. CHAIN,1.8973891924711598e-05
ALTHEIMER,1.8973891924711598e-05
TENSAS PARISH,1.8973891924711598e-05
HOUSTON INTL,1.8973891924711598e-05
EARP AIR STRIP,1.8973891924711598e-05
COOKSON HILLS,1.8973891924711598e-05
MEOWN,1.8973891924711598e-05
LONG ISLAND MCARTHUR,1.8973891924711598e-05
MID-FLORIDA AIRPORT,1.8973891924711598e-05
CORDELL AIRSTRIP,1.8973891924711598e-05
JOHNYCAKE,1.8973891924711598e-05
WEST BRANCH COMMUNITY,1.8973891924711598e-05
SCHUAMBURG AIR PARK,1.8973891924711598e-05
DADE-COLLIER TRAINING,1.8973891924711598e-05
SAN PEDRO,1.8973891924711598e-05
BURWELL,1.8973891924711598e-05
WASHINGTON EX./HYDE FIELD,1.8973891924711598e-05
SPRINGWOOD GLIDERPORT,1.8973891924711598e-05
JOHN CONNOLLY,1.8973891924711598e-05
STENNIS,1.8973891924711598e-05
PAGO PAGO INTL,1.8973891924711598e-05
LOUP CITY,1.8973891924711598e-05
METTER,1.8973891924711598e-05
ROANOKE REG APT,1.8973891924711598e-05
THIEF RIVER REGIONAL,1.8973891924711598e-05
EAKER,1.8973891924711598e-05
MCCOMAS,1.8973891924711598e-05
JOLIET MUNICIPAL,1.8973891924711598e-05
WHITETAIL RANCH,1.8973891924711598e-05
ENGLE RIDGE,1.8973891924711598e-05
SKY RANCH ARPT,1.8973891924711598e-05
MONTGOMERY ORANGE COUNTY,1.8973891924711598e-05
FARIBAULT MUNI.,1.8973891924711598e-05
JOHNNY CAKE,1.8973891924711598e-05
GREENWOOD MUNICIPAL ARPRT,1.8973891924711598e-05
MALLARD'S LANDING,1.8973891924711598e-05
CRICKET FIELD,1.8973891924711598e-05
"MILLER ""PVT""",1.8973891924711598e-05
MOREHEAD-ROWAN,1.8973891924711598e-05
KOBELT,1.8973891924711598e-05
ORCHARD RANCH,1.8973891924711598e-05
JUST PLANE FUN AIRPARK,1.8973891924711598e-05
REBEL AIRPORT,1.8973891924711598e-05
TAURUS MESA,1.8973891924711598e-05
HALL'S FLYING RANCH,1.8973891924711598e-05
PORTLAND MULINO,1.8973891924711598e-05
PHOENIX-GOODYEAR MUNICIP.,1.8973891924711598e-05
WHITE BRICH,1.8973891924711598e-05
ARVIN DUSTER STRIP,1.8973891924711598e-05
FELLOWS,1.8973891924711598e-05
NEWELL,1.8973891924711598e-05
PLUM AIRPORT,1.8973891924711598e-05
GRACE FARM,1.8973891924711598e-05
MOUNT WASHINGTON,1.8973891924711598e-05
WEATHERFORD,1.8973891924711598e-05
TRIBRITTON,1.8973891924711598e-05
BRAUKMAN RANCH,1.8973891924711598e-05
PILOT'S COVE,1.8973891924711598e-05
YELLOW JACKET CREEK,1.8973891924711598e-05
HARWICK FIELD,1.8973891924711598e-05
GAP VIEW,1.8973891924711598e-05
GREENSBORO MUNICIPAL,1.8973891924711598e-05
JONES PRIVATE,1.8973891924711598e-05
HILVETY,1.8973891924711598e-05
PEACHTREE-DEKLAB,1.8973891924711598e-05
WESTOVER AFB,1.8973891924711598e-05
AMERICUS/SOUTHER FIELD,1.8973891924711598e-05
MILHAN AIRPORT,1.8973891924711598e-05
MT. POCONO MUNI.,1.8973891924711598e-05
GEORGE AFB,1.8973891924711598e-05
FINKHAVEN,1.8973891924711598e-05
HARTSFIELD ATLANTA INTL,1.8973891924711598e-05
FALL RIVER MILL,1.8973891924711598e-05
SKALICKY,1.8973891924711598e-05
HILLSDALE MUNI.,1.8973891924711598e-05
ANDERSON FIELD,1.8973891924711598e-05
LA GRANGE,1.8973891924711598e-05
TWIN PINES,1.8973891924711598e-05
SMARTT,1.8973891924711598e-05
FLYING DOLLAR,1.8973891924711598e-05
FRENCHVILLE,1.8973891924711598e-05
YANKEE KINGDOM,1.8973891924711598e-05
HEILIG,1.8973891924711598e-05
MARKED TREE,1.8973891924711598e-05
HATT'S RANCH,1.8973891924711598e-05
GRAGG-WADE,1.8973891924711598e-05
EAU CLAIRE CO,1.8973891924711598e-05
GORDON,1.8973891924711598e-05
GREENSBORO SOUTHEAST,1.8973891924711598e-05
GEHRIS,1.8973891924711598e-05
CINCINNATI MUNI. LUNKEN,1.8973891924711598e-05
HORSE FEATHERS,1.8973891924711598e-05
DEVIESS COUNTY,1.8973891924711598e-05
PAULDING,1.8973891924711598e-05
FORT WAYNE MUNI,1.8973891924711598e-05
ANGLETON,1.8973891924711598e-05
GILLIESPIE,1.8973891924711598e-05
DWIGHTS DELIGHT,1.8973891924711598e-05
BYRON APRT,1.8973891924711598e-05
STE. GENEVIEVE,1.8973891924711598e-05
RODDY RANCH,1.8973891924711598e-05
ELKINS-RANDOLPH CO.,1.8973891924711598e-05
POINT MAGU NAS,1.8973891924711598e-05
INGLENOOK,1.8973891924711598e-05
HOLLAND-PARK TOWNSHIP,1.8973891924711598e-05
FERGUS FALLS MUNICIPAL,1.8973891924711598e-05
SIDE'S (PRIVATE),1.8973891924711598e-05
GALLUP FIELD,1.8973891924711598e-05
EAGLE BEND,1.8973891924711598e-05
COX AIRSTRIP,1.8973891924711598e-05
OSHKOSH/WITTMAN REG.,1.8973891924711598e-05
TODDS,1.8973891924711598e-05
LEAVENWORTH,1.8973891924711598e-05
MURRAY AIRSTRIP,1.8973891924711598e-05
ANTIQUERS AERODROME,1.8973891924711598e-05
SKY-SIGNS,1.8973891924711598e-05
GOODNIGHT'S,1.8973891924711598e-05
OELWEIN,1.8973891924711598e-05
OSHKOSH WITTMAN FIELD,1.8973891924711598e-05
MCCANCE,1.8973891924711598e-05
DON'S PLACE AIRPARK,1.8973891924711598e-05
WINDOM,1.8973891924711598e-05
NAKNEK CITY STRIP,1.8973891924711598e-05
HAROLD-DAVIDSON FIELD,1.8973891924711598e-05
ENDICOTT AIRPORT,1.8973891924711598e-05
LIMINGTON HARMON,1.8973891924711598e-05
KAKEEN,1.8973891924711598e-05
DOWNTOWN BROOKLEY,1.8973891924711598e-05
SAUTER FARM,1.8973891924711598e-05
BOERNE,1.8973891924711598e-05
ADAIR STRIP,1.8973891924711598e-05
FINLAY FIELD,1.8973891924711598e-05
KAKHONAK,1.8973891924711598e-05
WEXFORD CITY,1.8973891924711598e-05
MITCHELL COUNTY,1.8973891924711598e-05
DOUBLE L,1.8973891924711598e-05
SUPERIOR STRIP,1.8973891924711598e-05
CACKLEBERRY,1.8973891924711598e-05
DART AIRFIELD,1.8973891924711598e-05
BISHOP FIELD,1.8973891924711598e-05
KLINGER AERO,1.8973891924711598e-05
ZIMBO,1.8973891924711598e-05
KLUTTS FIELD,1.8973891924711598e-05
KOEHLER,1.8973891924711598e-05
FOWLER,1.8973891924711598e-05
CLARKSBURG,1.8973891924711598e-05
COLUMBIA CO,1.8973891924711598e-05
CHEYENNE WELLS MUNICIPAL,1.8973891924711598e-05
GEN. WILLIAM J FOX,1.8973891924711598e-05
GRANTS-MILAN,1.8973891924711598e-05
WOOTEN,1.8973891924711598e-05
STAPLES,1.8973891924711598e-05
BAXTER COUNTY,1.8973891924711598e-05
WOOLSEY MEMORIAL,1.8973891924711598e-05
NAMPA,1.8973891924711598e-05
SOMERVILLE,1.8973891924711598e-05
KIANA,1.8973891924711598e-05
FARMINGTON AIRPORT,1.8973891924711598e-05
WHITEHEAD RANCH,1.8973891924711598e-05
SKYDIVE GREEN COUNTY,1.8973891924711598e-05
RAKES GLEN,1.8973891924711598e-05
AEROPARK,1.8973891924711598e-05
WOODBReciprocatingK,1.8973891924711598e-05
SPORT AIRCRAFT FLD.,1.8973891924711598e-05
CRANE COUNTY,1.8973891924711598e-05
WALDRON,1.8973891924711598e-05
FAREWELL,1.8973891924711598e-05
MERLE K. SMITH MEMORIAL,1.8973891924711598e-05
CHAMPAIGN-WILLARD,1.8973891924711598e-05
JAGO RIVER,1.8973891924711598e-05
DAY,1.8973891924711598e-05
BISHOP INT.,1.8973891924711598e-05
KLAMATH FALLS,1.8973891924711598e-05
BENTON HARBOR ROSS FIELD,1.8973891924711598e-05
PORT MOLLER AFS,1.8973891924711598e-05
TORRINGTON,1.8973891924711598e-05
DARRINGTON,1.8973891924711598e-05
PULASKI-CARTER,1.8973891924711598e-05
HESS,1.8973891924711598e-05
WIGGINS,1.8973891924711598e-05
LAKE WHATCOM,1.8973891924711598e-05
HETTINGER,1.8973891924711598e-05
OLIVERA FARMS,1.8973891924711598e-05
SPIEDEN ISL.,1.8973891924711598e-05
FILLMORE MUNCI.,1.8973891924711598e-05
HITCHCOCK,1.8973891924711598e-05
GENTRY-THURMAN,1.8973891924711598e-05
WARRENTON-FAUQUIA,1.8973891924711598e-05
TANNENBAUM,1.8973891924711598e-05
MCALESTER,1.8973891924711598e-05
WENDOVER FIELD,1.8973891924711598e-05
LARSEN FARMS,1.8973891924711598e-05
LORAIN CITY,1.8973891924711598e-05
MAX CONRAD,1.8973891924711598e-05
BEN AMMONS FIELD,1.8973891924711598e-05
SANDERSON,1.8973891924711598e-05
DUPAGE CO.,1.8973891924711598e-05
BUSSEN,1.8973891924711598e-05
EVERGREEN GUN CLUB,1.8973891924711598e-05
CASEY MUNI,1.8973891924711598e-05
CRAIG (PRIVATE),1.8973891924711598e-05
WALTNER AND RICHARDS,1.8973891924711598e-05
DIXIE DRYER STRIP,1.8973891924711598e-05
MC GEHEE,1.8973891924711598e-05
LANETT AIRPORT,1.8973891924711598e-05
TWISP,1.8973891924711598e-05
WASHINGTON,1.8973891924711598e-05
DAVID J. PERRY,1.8973891924711598e-05
GLOVIS MUNI,1.8973891924711598e-05
TOLEDO-SUBURBAN,1.8973891924711598e-05
CONCRETE MUNI,1.8973891924711598e-05
COLDFOOT STRIP,1.8973891924711598e-05
GAKONA,1.8973891924711598e-05
BUTTERFLY LAKE,1.8973891924711598e-05
TOOELE,1.8973891924711598e-05
KOKHANOK BAY,1.8973891924711598e-05
OBERLIN MUNICIPAL,1.8973891924711598e-05
TURLOCK,1.8973891924711598e-05
AERO PLANTATION,1.8973891924711598e-05
MEXICO,1.8973891924711598e-05
DALHART,1.8973891924711598e-05
MONTEREY PEN,1.8973891924711598e-05
"MILACA, MUNI",1.8973891924711598e-05
PLATTSMOUTH,1.8973891924711598e-05
BENTON COUNTY,1.8973891924711598e-05
GOLD CREEK,1.8973891924711598e-05
DJ AIRPORT,1.8973891924711598e-05
MILLER AIRPORT,1.8973891924711598e-05
CHESTERFIELD CITY,1.8973891924711598e-05
DESHKA RIVER,1.8973891924711598e-05
NOCARVA,1.8973891924711598e-05
JOLIET,1.8973891924711598e-05
ASPEN-PITKIN C. SARDY FIE,1.8973891924711598e-05
WALKER'S STRIP,1.8973891924711598e-05
FLYING RANCH,1.8973891924711598e-05
SISKIYOU CO.,1.8973891924711598e-05
MEADVILLE,1.8973891924711598e-05
DOGWOOD,1.8973891924711598e-05
CLEARFIELD/LAWRENCE,1.8973891924711598e-05
MARIANNA,1.8973891924711598e-05
WILMINGTON,1.8973891924711598e-05
KETCHIKAN INTNL,1.8973891924711598e-05
KERR,1.8973891924711598e-05
WILDERNESS,1.8973891924711598e-05
ANACONDA,1.8973891924711598e-05
OAK HARBOR,1.8973891924711598e-05
WALTON COUNTY,1.8973891924711598e-05
MAC ARTHUR,1.8973891924711598e-05
CANYON FERRY,1.8973891924711598e-05
JAP HILLS AIRSTRIP,1.8973891924711598e-05
KELSO VALLEY RANCH,1.8973891924711598e-05
METROPOLIS MUNI.,1.8973891924711598e-05
TROY OAKLAND,1.8973891924711598e-05
KIOWA,1.8973891924711598e-05
CORNELL MUNI.,1.8973891924711598e-05
WEST HOUSTON LAKESIDE,1.8973891924711598e-05
TECUMSEH,1.8973891924711598e-05
FRANKLIN U STRANSKY,1.8973891924711598e-05
MCALLEN-MILLER INT'L,1.8973891924711598e-05
ST HILAIRE,1.8973891924711598e-05
KAKO MINE AIR STRIP,1.8973891924711598e-05
WASHINGTON EXE/HYDE FIELD,1.8973891924711598e-05
KENDALL-TAMIAMI,1.8973891924711598e-05
ATLANTIC OCEAN,1.8973891924711598e-05
OCEANA CO.,1.8973891924711598e-05
NEW CASTLE GLIDERPORT,1.8973891924711598e-05
DAVIS CROSSROADS,1.8973891924711598e-05
ERNEST A. LOVE FLD.,1.8973891924711598e-05
AKRON/FULTON,1.8973891924711598e-05
KEIM PRIVATE,1.8973891924711598e-05
SAND RIDGE (PRIVATE),1.8973891924711598e-05
RANGLEY,1.8973891924711598e-05
DAYTON INTERNATIONAL,1.8973891924711598e-05
WINKLE BAR,1.8973891924711598e-05
H MARKER LAKE,1.8973891924711598e-05
PULASKI,1.8973891924711598e-05
CONCHAS LAKE SPB,1.8973891924711598e-05
CORVALLIS MUNI.,1.8973891924711598e-05
DARBY DAN,1.8973891924711598e-05
LOCKPORT CAMBRIA,1.8973891924711598e-05
CHELAN,1.8973891924711598e-05
DYESS,1.8973891924711598e-05
MORAINE AIRPART,1.8973891924711598e-05
CASSEDAY,1.8973891924711598e-05
ATLANTA INT'L AIRPORT,1.8973891924711598e-05
FAUNCE AG STRIP,1.8973891924711598e-05
ST. CLAIR CO,1.8973891924711598e-05
AURORA MINICIPAL,1.8973891924711598e-05
KINSTON REGIONAL,1.8973891924711598e-05
ST. CHARLES CO,1.8973891924711598e-05
SHOWLOW,1.8973891924711598e-05
EUGENIO MARCIA DE HOSTOS,1.8973891924711598e-05
PAGO PAGO INTL.,1.8973891924711598e-05
INDIAN CREEK,1.8973891924711598e-05
BURNT CHIMNEY,1.8973891924711598e-05
LIBERAL KS,1.8973891924711598e-05
BIG TWIST STRIP,1.8973891924711598e-05
TELEDO/METCALF,1.8973891924711598e-05
TROUT LAKE,1.8973891924711598e-05
DRY LAKE,1.8973891924711598e-05
HENRYETTA,1.8973891924711598e-05
BARTON CO.,1.8973891924711598e-05
TRI-STATE FERGUSON,1.8973891924711598e-05
WINSS FIELD,1.8973891924711598e-05
GRENIER,1.8973891924711598e-05
ATLANTIC CITY ITNL.,1.8973891924711598e-05
CREWS FIELD,1.8973891924711598e-05
PAGOSA SPRINGS,1.8973891924711598e-05
BILLY FREE,1.8973891924711598e-05
BIRCHWOOD-POCONO,1.8973891924711598e-05
LEWISTON-NEZ PERCE,1.8973891924711598e-05
DETROIT METRO WAYNE CO.,1.8973891924711598e-05
SCHRODER,1.8973891924711598e-05
MC MAHON WRINKLE,1.8973891924711598e-05
ONYON,1.8973891924711598e-05
GILMER INDUSTRIAL,1.8973891924711598e-05
HOLMES COUNTRY,1.8973891924711598e-05
BROWN PVT,1.8973891924711598e-05
MARCELLUS,1.8973891924711598e-05
SILVER SALMON,1.8973891924711598e-05
PAWUAUKEE,1.8973891924711598e-05
RISING SUN,1.8973891924711598e-05
ANDREWS RLA,1.8973891924711598e-05
ADVENTURES ALOFT,1.8973891924711598e-05
CONDON USFS,1.8973891924711598e-05
WATONGA,1.8973891924711598e-05
MUSKOGEE,1.8973891924711598e-05
CASSVILLE MUNICIPAL,1.8973891924711598e-05
W.K. KELLOGG,1.8973891924711598e-05
MCCHESNEY FLD,1.8973891924711598e-05
BEMIDJI BELTRAMI COUNTY,1.8973891924711598e-05
LAUGHLIN BULLHEAD,1.8973891924711598e-05
MTN. VIEW AIRPARK,1.8973891924711598e-05
SHIP DON JUAN Z,1.8973891924711598e-05
ANTRIM CO,1.8973891924711598e-05
MT. AIR AIRPORT,1.8973891924711598e-05
COTULLA,1.8973891924711598e-05
WHEELING OHIO CO,1.8973891924711598e-05
COOPER FARMS,1.8973891924711598e-05
KIDD,1.8973891924711598e-05
YORK FIELD,1.8973891924711598e-05
LONDON-CARBIN MEGEE,1.8973891924711598e-05
HUMMEL FLD,1.8973891924711598e-05
SCOTT HELIPORT,1.8973891924711598e-05
SIOUX CENTER MUNI.,1.8973891924711598e-05
FARIBAULT MUNICIPAL,1.8973891924711598e-05
WLF LAKE,1.8973891924711598e-05
RAVALLI CITY,1.8973891924711598e-05
OLD MARTIN NUMICIPAL,1.8973891924711598e-05
ROME,1.8973891924711598e-05
CARL P. KELLER FIELD,1.8973891924711598e-05
HEACHAM FIELD,1.8973891924711598e-05
FLYING X,1.8973891924711598e-05
WILLARD FLD,1.8973891924711598e-05
UNAKALEET,1.8973891924711598e-05
VALLEY FARMS,1.8973891924711598e-05
HYDE COUNTY,1.8973891924711598e-05
FORTUNA,1.8973891924711598e-05
LITTLE-COLEMAN,1.8973891924711598e-05
GAS LINE STRIP,1.8973891924711598e-05
SPRINGER,1.8973891924711598e-05
CAMDENTON,1.8973891924711598e-05
YORKS FIELD,1.8973891924711598e-05
SAN GERONIMO,1.8973891924711598e-05
MYERS PARK MEM,1.8973891924711598e-05
RICHMOND INT.,1.8973891924711598e-05
WILLAMR,1.8973891924711598e-05
RAEFORD RHYNE,1.8973891924711598e-05
AKRON-CANTON REG.,1.8973891924711598e-05
GILA BEND MUNICIPAL,1.8973891924711598e-05
OCEAN SHORES MUNI.,1.8973891924711598e-05
DESTIN FT. WALTON,1.8973891924711598e-05
HAMPTON RDS,1.8973891924711598e-05
U/A MARICOPA AG CTR,1.8973891924711598e-05
DAWSON RANCH,1.8973891924711598e-05
MOOSE PASS,1.8973891924711598e-05
HAVASU CITY,1.8973891924711598e-05
EDWARDS FIELD,1.8973891924711598e-05
PORT WALTER,1.8973891924711598e-05
PUTNAM,1.8973891924711598e-05
GENERAL WM. J. FOX AFLD,1.8973891924711598e-05
WAIMEA,1.8973891924711598e-05
SHADE TREE FIELD,1.8973891924711598e-05
KETCHIKAN SEAPLANE BASE,1.8973891924711598e-05
ROSEAU MUNI,1.8973891924711598e-05
DEWITT MUNI,1.8973891924711598e-05
SPUR,1.8973891924711598e-05
SHAW FIELD,1.8973891924711598e-05
CARMI,1.8973891924711598e-05
ZACHRY,1.8973891924711598e-05
GADSDEN CO.,1.8973891924711598e-05
LEON FIELD,1.8973891924711598e-05
FAIRBURY,1.8973891924711598e-05
PLEASANT VALLEY AIRSTRIP,1.8973891924711598e-05
BOB ADAMS,1.8973891924711598e-05
BONHAM,1.8973891924711598e-05
ADIRONDACK,1.8973891924711598e-05
TRIPLE S,1.8973891924711598e-05
ENGLER FIELD,1.8973891924711598e-05
MIDDLE ELLIS POND,1.8973891924711598e-05
RED PINE GROVE,1.8973891924711598e-05
EAST KENTUCKY RGNL,1.8973891924711598e-05
RICH HILL,1.8973891924711598e-05
HELMEYS AIRSTRIP,1.8973891924711598e-05
CLARE MUNI,1.8973891924711598e-05
MOTON FIELD,1.8973891924711598e-05
BLUE BELL,1.8973891924711598e-05
CLEVELAND MUN.,1.8973891924711598e-05
KRIER,1.8973891924711598e-05
GREATER ROCHESTER INT'L,1.8973891924711598e-05
SLC MUNICIPAL 2 AIRPORT,1.8973891924711598e-05
BLAKESBURG,1.8973891924711598e-05
TUNUNAK,1.8973891924711598e-05
METLAKATLA,1.8973891924711598e-05
COTTONWOOD MUNICIPAL,1.8973891924711598e-05
CENTENNIA,1.8973891924711598e-05
EPPLY,1.8973891924711598e-05
HIDDEN VALLEY AIRPORT,1.8973891924711598e-05
OTSEGO CO.,1.8973891924711598e-05
MONEE-SANGER,1.8973891924711598e-05
PUT IN BAY,1.8973891924711598e-05
OWENS DOWNTOWN AIRPORT,1.8973891924711598e-05
DOUGLE EAGLE II,1.8973891924711598e-05
WARREN COUNTY REGIONAL,1.8973891924711598e-05
SO. JERSEY REGIONAL,1.8973891924711598e-05
PELICAN SEAPLANE BASE,1.8973891924711598e-05
LITTLE ROCK-ADAMS,1.8973891924711598e-05
URBANA/GRIMES FIELD,1.8973891924711598e-05
ALMPSON,1.8973891924711598e-05
HAYDEN,1.8973891924711598e-05
SOLBERG HUNTERDON,1.8973891924711598e-05
COVINGTON AIRPORT,1.8973891924711598e-05
HILO INTL.,1.8973891924711598e-05
WYNNE,1.8973891924711598e-05
GRANVILLE,1.8973891924711598e-05
HUNTINGTON COUNTY,1.8973891924711598e-05
ANDERSON MUNI.,1.8973891924711598e-05
USFS PRIEST RIVER,1.8973891924711598e-05
NEW SHISHMAREF,1.8973891924711598e-05
LOGANS PORT,1.8973891924711598e-05
PLOWED FIELD,1.8973891924711598e-05
STATESVILLE MUNI,1.8973891924711598e-05
NEW KENT CO.,1.8973891924711598e-05
OZARK,1.8973891924711598e-05
TRI-CITY INTL AIRPORT,1.8973891924711598e-05
TOPSAIL ISLAND,1.8973891924711598e-05
WAYCASER,1.8973891924711598e-05
WARF,1.8973891924711598e-05
FT.LAUDERDALE-HOLLYWOOD,1.8973891924711598e-05
MYRICK,1.8973891924711598e-05
CROSSKEYS,1.8973891924711598e-05
COLLIER STRIP,1.8973891924711598e-05
ILLINOIS VALLEY,1.8973891924711598e-05
HOPCUS FARMS,1.8973891924711598e-05
KIM SHAM RANCH,1.8973891924711598e-05
ALPENA,1.8973891924711598e-05
MONETA-SMITH MTN LAKE,1.8973891924711598e-05
HELENA/WEST HELENA,1.8973891924711598e-05
GRANT MUNICIPAL,1.8973891924711598e-05
WASECA,1.8973891924711598e-05
AKRON-FULTON INT'L,1.8973891924711598e-05
HILTON HEAD ISLAND,1.8973891924711598e-05
PRONT RANGE AIRPORT,1.8973891924711598e-05
GREENWOOD LAKES,1.8973891924711598e-05
"STARBUCK,",1.8973891924711598e-05
LARNED,1.8973891924711598e-05
FERREL FIELD,1.8973891924711598e-05
SHILO,1.8973891924711598e-05
ROSWELL INDUSTRIAL AIR CT,1.8973891924711598e-05
JACKSONVILLE CHEROKEE CTY,1.8973891924711598e-05
W. T. PIPER MEM.,1.8973891924711598e-05
LUIS MUNOZ MARIN INT,1.8973891924711598e-05
LIMA ALLEN CO.,1.8973891924711598e-05
GRAND GLAZE,1.8973891924711598e-05
COCHISE COLLEGE AIRPORT,1.8973891924711598e-05
ARCATA-EUREKA,1.8973891924711598e-05
CUMBERLAND IS.,1.8973891924711598e-05
DEER VALLEY AIRPORT,1.8973891924711598e-05
TIFT MYERS,1.8973891924711598e-05
PIKEVILLE HATCHER COUNTY,1.8973891924711598e-05
MALDEN MUNICIPAL,1.8973891924711598e-05
BUTTE,1.8973891924711598e-05
COUFAL,1.8973891924711598e-05
RWJ ARPK,1.8973891924711598e-05
SKY HARBOUR INT'L,1.8973891924711598e-05
CHEMEUEVI VALLEY,1.8973891924711598e-05
ST. MARYS COUNTY,1.8973891924711598e-05
KENTMOOR AIRPARK,1.8973891924711598e-05
ROY MANUEL,1.8973891924711598e-05
THOMAS CO.,1.8973891924711598e-05
ORANGEBURG MUNICIPAL AIRP,1.8973891924711598e-05
CLUTES AIRPORT,1.8973891924711598e-05
WILLIAMS CO. ARPT,1.8973891924711598e-05
LAGUARDIA INTERNATIONAL,1.8973891924711598e-05
SHAW ISLAND AIRPORT,1.8973891924711598e-05
GLACIER POINT,1.8973891924711598e-05
DOUGLAS INT.,1.8973891924711598e-05
NEVERSWEAT AIRPORT,1.8973891924711598e-05
LEE'S SUMMITT,1.8973891924711598e-05
DOCKERY,1.8973891924711598e-05
DARE RANGE,1.8973891924711598e-05
DAYTON INTL,1.8973891924711598e-05
BOWERMAN,1.8973891924711598e-05
MCCARTHY NR2,1.8973891924711598e-05
BARNES COUNTY,1.8973891924711598e-05
CHAMBERLAIN BASIN,1.8973891924711598e-05
"SCOTIA, NE AIRPORT",1.8973891924711598e-05
SITTIG,1.8973891924711598e-05
HERPERIA,1.8973891924711598e-05
DUCOTE,1.8973891924711598e-05
PASO ROBLE,1.8973891924711598e-05
BUSHNELL,1.8973891924711598e-05
MOOSONEE APT.,1.8973891924711598e-05
KIDD-PRIVATE,1.8973891924711598e-05
HAVRE DE GRACE SEA PLANE,1.8973891924711598e-05
TRI-STATE STEUBEN CO.,1.8973891924711598e-05
MT PLEASANT/SCOTTSDALE,1.8973891924711598e-05
WOODFIELD,1.8973891924711598e-05
TULSA INT.,1.8973891924711598e-05
SANFORD RGNL,1.8973891924711598e-05
CEDAR CITY MUNIC.,1.8973891924711598e-05
TRI CITY INTERNATL,1.8973891924711598e-05
WILDER,1.8973891924711598e-05
PITT-GREENVILLE,1.8973891924711598e-05
JAMES M. COX-DAYTON INTL,1.8973891924711598e-05
LOS ANGELES INT'L ARPT,1.8973891924711598e-05
EAGLES CREST-HUDSON ARPT,1.8973891924711598e-05
BERLIN FIELD,1.8973891924711598e-05
GREENBAY,1.8973891924711598e-05
CHESAPEAKE RANCH AIRSTRIP,1.8973891924711598e-05
GOLD BEACH MUNICIPAL,1.8973891924711598e-05
CARLSON MEMORIAL,1.8973891924711598e-05
TRI CITIES INT'L,1.8973891924711598e-05
MONROE FARM,1.8973891924711598e-05
CANTON,1.8973891924711598e-05
HILL TOP,1.8973891924711598e-05
MONTROSE COUNTY,1.8973891924711598e-05
ETCHEVERRY FARM STRIP,1.8973891924711598e-05
GLENDALE MUNI AIRPORT,1.8973891924711598e-05
SPRAY,1.8973891924711598e-05
KELCO TREE FARM,1.8973891924711598e-05
TWITCHELL AIRPORT,1.8973891924711598e-05
DUTCHESS CITY,1.8973891924711598e-05
DEKALB-TAYLOR,1.8973891924711598e-05
