Airport.Code,proportion
1L0,5.9842017074922206e-05
09C,5.9842017074922206e-05
79NC,5.9842017074922206e-05
M18,5.9842017074922206e-05
33A,5.9842017074922206e-05
RIE,5.9842017074922206e-05
1S6,5.9842017074922206e-05
PGUM,5.9842017074922206e-05
KCLT,5.9842017074922206e-05
IS65,5.9842017074922206e-05
SFY,5.9842017074922206e-05
KPBI,5.9842017074922206e-05
2V8,5.9842017074922206e-05
IFA,5.9842017074922206e-05
C41,5.9842017074922206e-05
3TA1,5.9842017074922206e-05
LL22,5.9842017074922206e-05
62H,5.9842017074922206e-05
64FA,5.9842017074922206e-05
KFFC,5.9842017074922206e-05
78A,5.9842017074922206e-05
C14,5.9842017074922206e-05
6D9,5.9842017074922206e-05
FGX,5.9842017074922206e-05
3K3,5.9842017074922206e-05
CFT,5.9842017074922206e-05
80T,5.9842017074922206e-05
XO5,5.9842017074922206e-05
SXU,5.9842017074922206e-05
SKVV,5.9842017074922206e-05
2U5,5.9842017074922206e-05
XXX,5.9842017074922206e-05
KCOI,5.9842017074922206e-05
0GE3,5.9842017074922206e-05
KRDU,5.9842017074922206e-05
24J,5.9842017074922206e-05
OG7,5.9842017074922206e-05
KSKF,5.9842017074922206e-05
AXV,5.9842017074922206e-05
8B1,5.9842017074922206e-05
WI10,5.9842017074922206e-05
54TX,5.9842017074922206e-05
KTCY,5.9842017074922206e-05
PAGA,5.9842017074922206e-05
KAVL,5.9842017074922206e-05
50A,5.9842017074922206e-05
F98,5.9842017074922206e-05
I41,5.9842017074922206e-05
KDED,5.9842017074922206e-05
XVG,5.9842017074922206e-05
VUO,5.9842017074922206e-05
GAF,5.9842017074922206e-05
FD04,5.9842017074922206e-05
44U,5.9842017074922206e-05
W41,5.9842017074922206e-05
8TN7,5.9842017074922206e-05
KEVB,5.9842017074922206e-05
6F7,5.9842017074922206e-05
E55,5.9842017074922206e-05
1TA7,5.9842017074922206e-05
KIYK,5.9842017074922206e-05
25A,5.9842017074922206e-05
Q62,5.9842017074922206e-05
KSQL,5.9842017074922206e-05
9S9,5.9842017074922206e-05
9W0,5.9842017074922206e-05
LO6,5.9842017074922206e-05
KWVI,5.9842017074922206e-05
6J6,5.9842017074922206e-05
FAGM,5.9842017074922206e-05
MMDO,5.9842017074922206e-05
E51,5.9842017074922206e-05
5GA2,5.9842017074922206e-05
VOK,5.9842017074922206e-05
6C8,5.9842017074922206e-05
N96,5.9842017074922206e-05
PWC,5.9842017074922206e-05
PSG,5.9842017074922206e-05
W42,5.9842017074922206e-05
CNI,5.9842017074922206e-05
F91,5.9842017074922206e-05
50I,5.9842017074922206e-05
CHP,5.9842017074922206e-05
2J7,5.9842017074922206e-05
MU27,5.9842017074922206e-05
TS65,5.9842017074922206e-05
LQR,5.9842017074922206e-05
VES,5.9842017074922206e-05
E34,5.9842017074922206e-05
KHSA,5.9842017074922206e-05
GA35,5.9842017074922206e-05
SN76,5.9842017074922206e-05
KVRB,5.9842017074922206e-05
PAYA,5.9842017074922206e-05
NH69,5.9842017074922206e-05
60M,5.9842017074922206e-05
OPL,5.9842017074922206e-05
MGE,5.9842017074922206e-05
IN46,5.9842017074922206e-05
2R8,5.9842017074922206e-05
TCT,5.9842017074922206e-05
53A,5.9842017074922206e-05
T23,5.9842017074922206e-05
KHHR,5.9842017074922206e-05
2J2,5.9842017074922206e-05
FBR,5.9842017074922206e-05
KCRE,5.9842017074922206e-05
4B0,5.9842017074922206e-05
PSK,5.9842017074922206e-05
0S1,5.9842017074922206e-05
10CO,5.9842017074922206e-05
GTG,5.9842017074922206e-05
7TA8,5.9842017074922206e-05
M88,5.9842017074922206e-05
KRNT,5.9842017074922206e-05
CRZ,5.9842017074922206e-05
KPWK,5.9842017074922206e-05
KXBP,5.9842017074922206e-05
TS67,5.9842017074922206e-05
1D6,5.9842017074922206e-05
FL74,5.9842017074922206e-05
KHEG,5.9842017074922206e-05
P15,5.9842017074922206e-05
DEQ,5.9842017074922206e-05
17M,5.9842017074922206e-05
KBUU,5.9842017074922206e-05
23AK,5.9842017074922206e-05
GAG,5.9842017074922206e-05
O52,5.9842017074922206e-05
F89,5.9842017074922206e-05
N19,5.9842017074922206e-05
01SC,5.9842017074922206e-05
K96,5.9842017074922206e-05
C32,5.9842017074922206e-05
OK68,5.9842017074922206e-05
TA11,5.9842017074922206e-05
SIV,5.9842017074922206e-05
HVS,5.9842017074922206e-05
60J,5.9842017074922206e-05
MGN,5.9842017074922206e-05
COM,5.9842017074922206e-05
KCRG,5.9842017074922206e-05
K87,5.9842017074922206e-05
04J,5.9842017074922206e-05
CA84,5.9842017074922206e-05
49E,5.9842017074922206e-05
GRN,5.9842017074922206e-05
61TE,5.9842017074922206e-05
KP48,5.9842017074922206e-05
T42,5.9842017074922206e-05
74D,5.9842017074922206e-05
1K6,5.9842017074922206e-05
8F3,5.9842017074922206e-05
SZY,5.9842017074922206e-05
RZT,5.9842017074922206e-05
37M,5.9842017074922206e-05
KCK,5.9842017074922206e-05
M44,5.9842017074922206e-05
F34,5.9842017074922206e-05
VHN,5.9842017074922206e-05
W70,5.9842017074922206e-05
49N,5.9842017074922206e-05
6B0,5.9842017074922206e-05
K46,5.9842017074922206e-05
CCY,5.9842017074922206e-05
KY70,5.9842017074922206e-05
74R,5.9842017074922206e-05
4S3,5.9842017074922206e-05
SBBI,5.9842017074922206e-05
VUJ,5.9842017074922206e-05
K09,5.9842017074922206e-05
57A,5.9842017074922206e-05
Q84,5.9842017074922206e-05
GTR,5.9842017074922206e-05
2FA6,5.9842017074922206e-05
SYF,5.9842017074922206e-05
6R4,5.9842017074922206e-05
35A,5.9842017074922206e-05
ULS,5.9842017074922206e-05
KTUP,5.9842017074922206e-05
GYL,5.9842017074922206e-05
ME08,5.9842017074922206e-05
ISQ,5.9842017074922206e-05
MSA,5.9842017074922206e-05
IAG,5.9842017074922206e-05
1I3,5.9842017074922206e-05
21W,5.9842017074922206e-05
K33,5.9842017074922206e-05
MDS,5.9842017074922206e-05
5NC3,5.9842017074922206e-05
TUC,5.9842017074922206e-05
3NP,5.9842017074922206e-05
89N,5.9842017074922206e-05
CL13,5.9842017074922206e-05
HI49,5.9842017074922206e-05
28AZ,5.9842017074922206e-05
2RR,5.9842017074922206e-05
VDI,5.9842017074922206e-05
D63,5.9842017074922206e-05
6S3,5.9842017074922206e-05
D50,5.9842017074922206e-05
MO50,5.9842017074922206e-05
30J,5.9842017074922206e-05
2X2,5.9842017074922206e-05
KGYR,5.9842017074922206e-05
0J8,5.9842017074922206e-05
3K6,5.9842017074922206e-05
44TE,5.9842017074922206e-05
KFCM,5.9842017074922206e-05
HRX,5.9842017074922206e-05
NC81,5.9842017074922206e-05
S97,5.9842017074922206e-05
OEA,5.9842017074922206e-05
MBL,5.9842017074922206e-05
8XS9,5.9842017074922206e-05
PSE,5.9842017074922206e-05
U57,5.9842017074922206e-05
N16,5.9842017074922206e-05
TOG,5.9842017074922206e-05
14AZ,5.9842017074922206e-05
KBXK,5.9842017074922206e-05
14J,5.9842017074922206e-05
52A,5.9842017074922206e-05
KUAO,5.9842017074922206e-05
DIJ,5.9842017074922206e-05
G05,5.9842017074922206e-05
7OR0,5.9842017074922206e-05
KAPC,5.9842017074922206e-05
BCN,5.9842017074922206e-05
H10,5.9842017074922206e-05
KCL,5.9842017074922206e-05
A32,5.9842017074922206e-05
81R,5.9842017074922206e-05
0CL3,5.9842017074922206e-05
JXI,5.9842017074922206e-05
61Q,5.9842017074922206e-05
29S,5.9842017074922206e-05
T12,5.9842017074922206e-05
KFDK,5.9842017074922206e-05
C74,5.9842017074922206e-05
2L1,5.9842017074922206e-05
MUL,5.9842017074922206e-05
CWS,5.9842017074922206e-05
KBFI,5.9842017074922206e-05
KDWH,5.9842017074922206e-05
KHUM,5.9842017074922206e-05
5J5,5.9842017074922206e-05
46U,5.9842017074922206e-05
M36,5.9842017074922206e-05
4D1,5.9842017074922206e-05
KDTO,5.9842017074922206e-05
TPO,5.9842017074922206e-05
35ME,5.9842017074922206e-05
M23,5.9842017074922206e-05
TKX,5.9842017074922206e-05
6AZ8,5.9842017074922206e-05
1CO8,5.9842017074922206e-05
KGOO,5.9842017074922206e-05
KDAG,5.9842017074922206e-05
68C,5.9842017074922206e-05
Q73,5.9842017074922206e-05
0OK7,5.9842017074922206e-05
VIQ,5.9842017074922206e-05
HAX,5.9842017074922206e-05
M19,5.9842017074922206e-05
062,5.9842017074922206e-05
OH20,5.9842017074922206e-05
KEYQ,5.9842017074922206e-05
KRVS,5.9842017074922206e-05
KPTV,5.9842017074922206e-05
LGW,5.9842017074922206e-05
KOJC,5.9842017074922206e-05
LPCS,5.9842017074922206e-05
AK22,5.9842017074922206e-05
UXL,5.9842017074922206e-05
0TE4,5.9842017074922206e-05
KCNY,5.9842017074922206e-05
KENV,5.9842017074922206e-05
063,5.9842017074922206e-05
8GA9,5.9842017074922206e-05
AK47,5.9842017074922206e-05
17K,5.9842017074922206e-05
MXF,5.9842017074922206e-05
ART,5.9842017074922206e-05
FA81,5.9842017074922206e-05
TE71,5.9842017074922206e-05
RHI,5.9842017074922206e-05
5BO,5.9842017074922206e-05
KWN,5.9842017074922206e-05
PO6,5.9842017074922206e-05
KPUC,5.9842017074922206e-05
1DS,5.9842017074922206e-05
TE75,5.9842017074922206e-05
CN13,5.9842017074922206e-05
M99,5.9842017074922206e-05
OWI,5.9842017074922206e-05
SMU,5.9842017074922206e-05
W77,5.9842017074922206e-05
JRB,5.9842017074922206e-05
DVL,5.9842017074922206e-05
1B8,5.9842017074922206e-05
E76,5.9842017074922206e-05
ALI,5.9842017074922206e-05
HHF,5.9842017074922206e-05
KFRG,5.9842017074922206e-05
SUE,5.9842017074922206e-05
4I2,5.9842017074922206e-05
B06,5.9842017074922206e-05
20A,5.9842017074922206e-05
2S2,5.9842017074922206e-05
D80,5.9842017074922206e-05
PRVT,5.9842017074922206e-05
RCM,5.9842017074922206e-05
U81,5.9842017074922206e-05
DYT,5.9842017074922206e-05
27W,5.9842017074922206e-05
CD32,5.9842017074922206e-05
KLGB,5.9842017074922206e-05
SWFN,5.9842017074922206e-05
9FD2,5.9842017074922206e-05
MSSS,5.9842017074922206e-05
NUL,5.9842017074922206e-05
6B4,5.9842017074922206e-05
KS27,5.9842017074922206e-05
MOX,5.9842017074922206e-05
K68,5.9842017074922206e-05
RSH,5.9842017074922206e-05
CAV,5.9842017074922206e-05
27A,5.9842017074922206e-05
KPIE,5.9842017074922206e-05
BTA,5.9842017074922206e-05
Q82,5.9842017074922206e-05
D74,5.9842017074922206e-05
KSGR,5.9842017074922206e-05
KBVS,5.9842017074922206e-05
KTTD,5.9842017074922206e-05
2FA5,5.9842017074922206e-05
17G,5.9842017074922206e-05
9C2,5.9842017074922206e-05
1.00E+06,5.9842017074922206e-05
8FL3,5.9842017074922206e-05
TEL,5.9842017074922206e-05
D96,5.9842017074922206e-05
H20,5.9842017074922206e-05
VLA,5.9842017074922206e-05
AEJ,5.9842017074922206e-05
KIDA,5.9842017074922206e-05
PAMC,5.9842017074922206e-05
OG29,5.9842017074922206e-05
PADL,5.9842017074922206e-05
WA69,5.9842017074922206e-05
9XS9,5.9842017074922206e-05
S93,5.9842017074922206e-05
N83,5.9842017074922206e-05
KUVA,5.9842017074922206e-05
19I,5.9842017074922206e-05
1FO,5.9842017074922206e-05
CSQ,5.9842017074922206e-05
LBG,5.9842017074922206e-05
8W8,5.9842017074922206e-05
T16,5.9842017074922206e-05
GPH,5.9842017074922206e-05
PADQ,5.9842017074922206e-05
SIN,5.9842017074922206e-05
IFO,5.9842017074922206e-05
HDE,5.9842017074922206e-05
KAAT,5.9842017074922206e-05
L07,5.9842017074922206e-05
54A,5.9842017074922206e-05
CLP,5.9842017074922206e-05
ARM,5.9842017074922206e-05
09FA,5.9842017074922206e-05
KDIJ,5.9842017074922206e-05
2NK9,5.9842017074922206e-05
K16,5.9842017074922206e-05
PAM,5.9842017074922206e-05
4F2,5.9842017074922206e-05
5TA4,5.9842017074922206e-05
0O9,5.9842017074922206e-05
CVB,5.9842017074922206e-05
2MT1,5.9842017074922206e-05
2P2,5.9842017074922206e-05
LUG,5.9842017074922206e-05
KORK,5.9842017074922206e-05
ID2,5.9842017074922206e-05
0J4,5.9842017074922206e-05
EFK,5.9842017074922206e-05
2KL,5.9842017074922206e-05
23II,5.9842017074922206e-05
WI20,5.9842017074922206e-05
FRU,5.9842017074922206e-05
BBG,5.9842017074922206e-05
OLY,5.9842017074922206e-05
79N,5.9842017074922206e-05
WA24,5.9842017074922206e-05
COT,5.9842017074922206e-05
4B7,5.9842017074922206e-05
NH15,5.9842017074922206e-05
XSA,5.9842017074922206e-05
GEV,5.9842017074922206e-05
KSTS,5.9842017074922206e-05
1V8,5.9842017074922206e-05
43G,5.9842017074922206e-05
44S,5.9842017074922206e-05
T39,5.9842017074922206e-05
FYU,5.9842017074922206e-05
EQA,5.9842017074922206e-05
5J8,5.9842017074922206e-05
3M6,5.9842017074922206e-05
38W,5.9842017074922206e-05
5ME,5.9842017074922206e-05
KSLN,5.9842017074922206e-05
NYL,5.9842017074922206e-05
NC11,5.9842017074922206e-05
pvt,5.9842017074922206e-05
NY1,5.9842017074922206e-05
S16,5.9842017074922206e-05
30A,5.9842017074922206e-05
KS36,5.9842017074922206e-05
KBWI,5.9842017074922206e-05
TME,5.9842017074922206e-05
6X6,5.9842017074922206e-05
0R0,5.9842017074922206e-05
WA57,5.9842017074922206e-05
ESP,5.9842017074922206e-05
KLMO,5.9842017074922206e-05
PBG,5.9842017074922206e-05
LPPT,5.9842017074922206e-05
KDAY,5.9842017074922206e-05
9LA6,5.9842017074922206e-05
B16,5.9842017074922206e-05
16X,5.9842017074922206e-05
62D,5.9842017074922206e-05
206,5.9842017074922206e-05
OMH,5.9842017074922206e-05
KJWY,5.9842017074922206e-05
4S6,5.9842017074922206e-05
E37,5.9842017074922206e-05
OA7,5.9842017074922206e-05
7V9,5.9842017074922206e-05
7Y7,5.9842017074922206e-05
M38,5.9842017074922206e-05
44F,5.9842017074922206e-05
TKO,5.9842017074922206e-05
KTIW,5.9842017074922206e-05
CKI,5.9842017074922206e-05
4XS7,5.9842017074922206e-05
KMFE,5.9842017074922206e-05
1GA0,5.9842017074922206e-05
C24,5.9842017074922206e-05
LEBL,5.9842017074922206e-05
AK7,5.9842017074922206e-05
3CA7,5.9842017074922206e-05
MTM,5.9842017074922206e-05
6NCO,5.9842017074922206e-05
Q72,5.9842017074922206e-05
TA66,5.9842017074922206e-05
O08,5.9842017074922206e-05
1A0,5.9842017074922206e-05
FQD,5.9842017074922206e-05
BIKF,5.9842017074922206e-05
4R9,5.9842017074922206e-05
RNC,5.9842017074922206e-05
NC47,5.9842017074922206e-05
CYQX,5.9842017074922206e-05
SC99,5.9842017074922206e-05
MO64,5.9842017074922206e-05
98G,5.9842017074922206e-05
7A4,5.9842017074922206e-05
N25,5.9842017074922206e-05
KEUL,5.9842017074922206e-05
EPWA,5.9842017074922206e-05
KCPR,5.9842017074922206e-05
KFTG,5.9842017074922206e-05
0G7,5.9842017074922206e-05
3ND0,5.9842017074922206e-05
15S,5.9842017074922206e-05
KAVX,5.9842017074922206e-05
SRU,5.9842017074922206e-05
JMS,5.9842017074922206e-05
P53,5.9842017074922206e-05
KGX,5.9842017074922206e-05
05F,5.9842017074922206e-05
B01,5.9842017074922206e-05
pbi,5.9842017074922206e-05
8U4,5.9842017074922206e-05
WA97,5.9842017074922206e-05
LBO,5.9842017074922206e-05
0B5,5.9842017074922206e-05
I42,5.9842017074922206e-05
MN69,5.9842017074922206e-05
00S,5.9842017074922206e-05
AIG,5.9842017074922206e-05
N37,5.9842017074922206e-05
6L3,5.9842017074922206e-05
08B,5.9842017074922206e-05
0C2,5.9842017074922206e-05
ADM,5.9842017074922206e-05
6MO2,3.989467804994814e-05
55XS,3.989467804994814e-05
K98,3.989467804994814e-05
AZ86,3.989467804994814e-05
AET,3.989467804994814e-05
CIU,3.989467804994814e-05
7J1,3.989467804994814e-05
ID00,3.989467804994814e-05
P96,3.989467804994814e-05
87F,3.989467804994814e-05
PAPH,3.989467804994814e-05
SVN,3.989467804994814e-05
3N5,3.989467804994814e-05
VCT,3.989467804994814e-05
51D,3.989467804994814e-05
VT43,3.989467804994814e-05
94K,3.989467804994814e-05
BBD,3.989467804994814e-05
35KY,3.989467804994814e-05
PN91,3.989467804994814e-05
39OK,3.989467804994814e-05
I64,3.989467804994814e-05
U36,3.989467804994814e-05
MC,3.989467804994814e-05
2CO9,3.989467804994814e-05
CL23,3.989467804994814e-05
PR02,3.989467804994814e-05
MD43,3.989467804994814e-05
PPO,3.989467804994814e-05
LTS,3.989467804994814e-05
53CA,3.989467804994814e-05
LA87,3.989467804994814e-05
0V3,3.989467804994814e-05
23F,3.989467804994814e-05
WI15,3.989467804994814e-05
MNZ,3.989467804994814e-05
W04,3.989467804994814e-05
3AZ2,3.989467804994814e-05
222,3.989467804994814e-05
64D,3.989467804994814e-05
7X50,3.989467804994814e-05
1R4,3.989467804994814e-05
OR7,3.989467804994814e-05
62C,3.989467804994814e-05
68IL,3.989467804994814e-05
S69,3.989467804994814e-05
0O5,3.989467804994814e-05
KGPT,3.989467804994814e-05
9V2,3.989467804994814e-05
KHUA,3.989467804994814e-05
REO,3.989467804994814e-05
OH07,3.989467804994814e-05
7S6,3.989467804994814e-05
K30,3.989467804994814e-05
31F,3.989467804994814e-05
NJ,3.989467804994814e-05
OH77,3.989467804994814e-05
E01,3.989467804994814e-05
8AK8,3.989467804994814e-05
KROS,3.989467804994814e-05
OR40,3.989467804994814e-05
M51,3.989467804994814e-05
19K,3.989467804994814e-05
36A,3.989467804994814e-05
F57,3.989467804994814e-05
FD02,3.989467804994814e-05
330K,3.989467804994814e-05
S26,3.989467804994814e-05
5S9,3.989467804994814e-05
BYY,3.989467804994814e-05
N93,3.989467804994814e-05
9Z4,3.989467804994814e-05
U01,3.989467804994814e-05
CQM,3.989467804994814e-05
4V9,3.989467804994814e-05
JHM,3.989467804994814e-05
13FA,3.989467804994814e-05
40M,3.989467804994814e-05
18Y,3.989467804994814e-05
5T9,3.989467804994814e-05
7TX4,3.989467804994814e-05
EAA,3.989467804994814e-05
67R,3.989467804994814e-05
NY89,3.989467804994814e-05
KKA,3.989467804994814e-05
I95,3.989467804994814e-05
WA61,3.989467804994814e-05
L-39,3.989467804994814e-05
52E,3.989467804994814e-05
57B,3.989467804994814e-05
7KS1,3.989467804994814e-05
NC13,3.989467804994814e-05
24E,3.989467804994814e-05
P03,3.989467804994814e-05
PTG,3.989467804994814e-05
S25,3.989467804994814e-05
N92,3.989467804994814e-05
0CO2,3.989467804994814e-05
1A3,3.989467804994814e-05
5C8,3.989467804994814e-05
OK15,3.989467804994814e-05
SBGR,3.989467804994814e-05
7K0,3.989467804994814e-05
LPB,3.989467804994814e-05
K65,3.989467804994814e-05
BKU,3.989467804994814e-05
Y01,3.989467804994814e-05
78WA,3.989467804994814e-05
6A5,3.989467804994814e-05
PUT,3.989467804994814e-05
7K5,3.989467804994814e-05
U05,3.989467804994814e-05
AHH,3.989467804994814e-05
4G0,3.989467804994814e-05
MTB,3.989467804994814e-05
92FL,3.989467804994814e-05
1Q1,3.989467804994814e-05
WRG,3.989467804994814e-05
7F5,3.989467804994814e-05
9GA1,3.989467804994814e-05
M05,3.989467804994814e-05
9NC2,3.989467804994814e-05
FST,3.989467804994814e-05
RVJ,3.989467804994814e-05
C57,3.989467804994814e-05
14S,3.989467804994814e-05
C97,3.989467804994814e-05
HOO,3.989467804994814e-05
I12,3.989467804994814e-05
LA08,3.989467804994814e-05
WA14,3.989467804994814e-05
4DO,3.989467804994814e-05
19D,3.989467804994814e-05
61Y,3.989467804994814e-05
CO22,3.989467804994814e-05
MMTJ,3.989467804994814e-05
ANB,3.989467804994814e-05
ACZ,3.989467804994814e-05
49C,3.989467804994814e-05
D58,3.989467804994814e-05
4V1,3.989467804994814e-05
I78,3.989467804994814e-05
S61,3.989467804994814e-05
B20,3.989467804994814e-05
0S7,3.989467804994814e-05
7N1,3.989467804994814e-05
7LA1,3.989467804994814e-05
35J,3.989467804994814e-05
KWT,3.989467804994814e-05
KFAR,3.989467804994814e-05
CDB,3.989467804994814e-05
PNT,3.989467804994814e-05
IA27,3.989467804994814e-05
55M,3.989467804994814e-05
E85,3.989467804994814e-05
AK63,3.989467804994814e-05
KY62,3.989467804994814e-05
24K,3.989467804994814e-05
LA19,3.989467804994814e-05
GRF,3.989467804994814e-05
79GA,3.989467804994814e-05
2MD8,3.989467804994814e-05
K88,3.989467804994814e-05
OPAO,3.989467804994814e-05
FD88,3.989467804994814e-05
2M0,3.989467804994814e-05
RBE,3.989467804994814e-05
AZE,3.989467804994814e-05
AOV,3.989467804994814e-05
NH16,3.989467804994814e-05
6AO,3.989467804994814e-05
OK5,3.989467804994814e-05
LA40,3.989467804994814e-05
H17,3.989467804994814e-05
M050,3.989467804994814e-05
5U3,3.989467804994814e-05
6XS5,3.989467804994814e-05
TN96,3.989467804994814e-05
OOR,3.989467804994814e-05
CL46,3.989467804994814e-05
MPE,3.989467804994814e-05
Y65,3.989467804994814e-05
2O7,3.989467804994814e-05
8U6,3.989467804994814e-05
M21,3.989467804994814e-05
S34,3.989467804994814e-05
KELY,3.989467804994814e-05
GA27,3.989467804994814e-05
NM83,3.989467804994814e-05
LLJ,3.989467804994814e-05
PAGK,3.989467804994814e-05
C62,3.989467804994814e-05
OQ5,3.989467804994814e-05
00NC,3.989467804994814e-05
57M,3.989467804994814e-05
EO2,3.989467804994814e-05
D33,3.989467804994814e-05
3M4,3.989467804994814e-05
20Y,3.989467804994814e-05
5XS5,3.989467804994814e-05
7B4,3.989467804994814e-05
KRAL,3.989467804994814e-05
TFI,3.989467804994814e-05
CA,3.989467804994814e-05
KGK,3.989467804994814e-05
AZ90,3.989467804994814e-05
SD39,3.989467804994814e-05
LO1,3.989467804994814e-05
241,3.989467804994814e-05
2S5,3.989467804994814e-05
54F,3.989467804994814e-05
CL47,3.989467804994814e-05
H45,3.989467804994814e-05
17Y,3.989467804994814e-05
OOA,3.989467804994814e-05
Q49,3.989467804994814e-05
7V5,3.989467804994814e-05
LCA3,3.989467804994814e-05
WA60,3.989467804994814e-05
0B4,3.989467804994814e-05
2Q1,3.989467804994814e-05
O39,3.989467804994814e-05
51R,3.989467804994814e-05
401,3.989467804994814e-05
76S,3.989467804994814e-05
24PA,3.989467804994814e-05
037,3.989467804994814e-05
88G,3.989467804994814e-05
207,3.989467804994814e-05
9C08,3.989467804994814e-05
T98,3.989467804994814e-05
45V,3.989467804994814e-05
N75,3.989467804994814e-05
S84,3.989467804994814e-05
033,3.989467804994814e-05
KHFD,3.989467804994814e-05
93Y,3.989467804994814e-05
1F3,3.989467804994814e-05
S92,3.989467804994814e-05
7C5,3.989467804994814e-05
F51,3.989467804994814e-05
44B,3.989467804994814e-05
Z-15,3.989467804994814e-05
DUX,3.989467804994814e-05
25R,3.989467804994814e-05
152,3.989467804994814e-05
9A2,3.989467804994814e-05
I57,3.989467804994814e-05
80K,3.989467804994814e-05
MUO,3.989467804994814e-05
LRY,3.989467804994814e-05
MA02,3.989467804994814e-05
N68,3.989467804994814e-05
IND3,3.989467804994814e-05
CTZ,3.989467804994814e-05
RGD,3.989467804994814e-05
MN24,3.989467804994814e-05
7Y2,3.989467804994814e-05
2A4,3.989467804994814e-05
3PA8,3.989467804994814e-05
O33,3.989467804994814e-05
SC24,3.989467804994814e-05
F62,3.989467804994814e-05
KHUT,3.989467804994814e-05
WN18,3.989467804994814e-05
6J7,3.989467804994814e-05
8Q0,3.989467804994814e-05
